FK_ZAEHLER,FK_STANDORT,year,month,day,hour,total_fuss,total_velo,datum
Y2G12102806,54,2010,10,4,5,0,2,2010-10-04T05:00:00Z
Y2G12102806,54,2010,10,4,6,0,47,2010-10-04T06:00:00Z
Y2G12102806,54,2010,10,4,7,0,105,2010-10-04T07:00:00Z
Y2G12102806,54,2010,10,4,8,0,117,2010-10-04T08:00:00Z
Y2G12102806,54,2010,10,4,9,0,37,2010-10-04T09:00:00Z
Y2G12102806,54,2010,10,4,10,0,31,2010-10-04T10:00:00Z
Y2G12102806,54,2010,10,4,11,0,30,2010-10-04T11:00:00Z
Y2G12102806,54,2010,10,4,12,0,43,2010-10-04T12:00:00Z
Y2G12102806,54,2010,10,4,13,0,41,2010-10-04T13:00:00Z
Y2G12102806,54,2010,10,4,14,0,33,2010-10-04T14:00:00Z
Y2G12102806,54,2010,10,4,15,0,43,2010-10-04T15:00:00Z
Y2G12102806,54,2010,10,4,16,0,55,2010-10-04T16:00:00Z
Y2G12102806,54,2010,10,4,17,0,96,2010-10-04T17:00:00Z
Y2G12102806,54,2010,10,4,18,0,72,2010-10-04T18:00:00Z
Y2G12102806,54,2010,10,4,19,0,33,2010-10-04T19:00:00Z
Y2G12102806,54,2010,10,4,20,0,18,2010-10-04T20:00:00Z
Y2G12102806,54,2010,10,4,21,0,10,2010-10-04T21:00:00Z
Y2G12102806,54,2010,10,4,22,0,10,2010-10-04T22:00:00Z
Y2G12102806,54,2010,10,4,23,0,7,2010-10-04T23:00:00Z
Y2G12102806,54,2010,10,5,0,0,1,2010-10-05T00:00:00Z
Y2G12102806,54,2010,10,5,1,0,0,2010-10-05T01:00:00Z
Y2G12102806,54,2010,10,5,2,0,1,2010-10-05T02:00:00Z
Y2G12102806,54,2010,10,5,3,0,0,2010-10-05T03:00:00Z
Y2G12102806,54,2010,10,5,4,0,1,2010-10-05T04:00:00Z
Y2G12102806,54,2010,10,5,5,0,2,2010-10-05T05:00:00Z
Y2G12102806,54,2010,10,5,6,0,33,2010-10-05T06:00:00Z
Y2G12102806,54,2010,10,5,7,0,77,2010-10-05T07:00:00Z
Y2G12102806,54,2010,10,5,8,0,84,2010-10-05T08:00:00Z
Y2G12102806,54,2010,10,5,9,0,31,2010-10-05T09:00:00Z
Y2G12102806,54,2010,10,5,10,0,16,2010-10-05T10:00:00Z
Y2G12102806,54,2010,10,5,11,0,25,2010-10-05T11:00:00Z
Y2G12102806,54,2010,10,5,12,0,29,2010-10-05T12:00:00Z
Y2G12102806,54,2010,10,5,13,0,32,2010-10-05T13:00:00Z
Y2G12102806,54,2010,10,5,14,0,19,2010-10-05T14:00:00Z
Y2G12102806,54,2010,10,5,15,0,30,2010-10-05T15:00:00Z
Y2G12102806,54,2010,10,5,16,0,33,2010-10-05T16:00:00Z
Y2G12102806,54,2010,10,5,17,0,70,2010-10-05T17:00:00Z
Y2G12102806,54,2010,10,5,18,0,68,2010-10-05T18:00:00Z
Y2G12102806,54,2010,10,5,19,0,31,2010-10-05T19:00:00Z
Y2G12102806,54,2010,10,5,20,0,26,2010-10-05T20:00:00Z
Y2G12102806,54,2010,10,5,21,0,12,2010-10-05T21:00:00Z
Y2G12102806,54,2010,10,5,22,0,9,2010-10-05T22:00:00Z
Y2G12102806,54,2010,10,5,23,0,3,2010-10-05T23:00:00Z
Y2G12102806,54,2010,10,6,0,0,0,2010-10-06T00:00:00Z
Y2G12102806,54,2010,10,6,1,0,0,2010-10-06T01:00:00Z
Y2G12102806,54,2010,10,6,2,0,0,2010-10-06T02:00:00Z
Y2G12102806,54,2010,10,6,3,0,0,2010-10-06T03:00:00Z
Y2G12102806,54,2010,10,6,4,0,2,2010-10-06T04:00:00Z
Y2G12102806,54,2010,10,6,5,0,4,2010-10-06T05:00:00Z
Y2G12102806,54,2010,10,6,6,0,43,2010-10-06T06:00:00Z
Y2G12102806,54,2010,10,6,7,0,116,2010-10-06T07:00:00Z
Y2G12102806,54,2010,10,6,8,0,115,2010-10-06T08:00:00Z
Y2G12102806,54,2010,10,6,9,0,61,2010-10-06T09:00:00Z
Y2G12102806,54,2010,10,6,10,0,29,2010-10-06T10:00:00Z
Y2G12102806,54,2010,10,6,11,0,39,2010-10-06T11:00:00Z
Y2G12102806,54,2010,10,6,12,0,40,2010-10-06T12:00:00Z
Y2G12102806,54,2010,10,6,13,0,38,2010-10-06T13:00:00Z
Y2G12102806,54,2010,10,6,14,0,32,2010-10-06T14:00:00Z
Y2G12102806,54,2010,10,6,15,0,49,2010-10-06T15:00:00Z
Y2G12102806,54,2010,10,6,16,0,46,2010-10-06T16:00:00Z
Y2G12102806,54,2010,10,6,17,0,80,2010-10-06T17:00:00Z
Y2G12102806,54,2010,10,6,18,0,75,2010-10-06T18:00:00Z
Y2G12102806,54,2010,10,6,19,0,42,2010-10-06T19:00:00Z
Y2G12102806,54,2010,10,6,20,0,13,2010-10-06T20:00:00Z
Y2G12102806,54,2010,10,6,21,0,10,2010-10-06T21:00:00Z
Y2G12102806,54,2010,10,6,22,0,8,2010-10-06T22:00:00Z
Y2G12102806,54,2010,10,6,23,0,1,2010-10-06T23:00:00Z
Y2G12102806,54,2010,10,7,0,0,1,2010-10-07T00:00:00Z
Y2G12102806,54,2010,10,7,1,0,2,2010-10-07T01:00:00Z
Y2G12102806,54,2010,10,7,2,0,0,2010-10-07T02:00:00Z
Y2G12102806,54,2010,10,7,3,0,0,2010-10-07T03:00:00Z
Y2G12102806,54,2010,10,7,4,0,0,2010-10-07T04:00:00Z
Y2G12102806,54,2010,10,7,5,0,5,2010-10-07T05:00:00Z
Y2G12102806,54,2010,10,7,6,0,38,2010-10-07T06:00:00Z
Y2G12102806,54,2010,10,7,7,0,122,2010-10-07T07:00:00Z
Y2G12102806,54,2010,10,7,8,0,119,2010-10-07T08:00:00Z
Y2G12102806,54,2010,10,7,9,0,49,2010-10-07T09:00:00Z
Y2G12102806,54,2010,10,7,10,0,30,2010-10-07T10:00:00Z
Y2G12102806,54,2010,10,7,11,0,39,2010-10-07T11:00:00Z
Y2G12102806,54,2010,10,7,12,0,52,2010-10-07T12:00:00Z
Y2G12102806,54,2010,10,7,13,0,28,2010-10-07T13:00:00Z
Y2G12102806,54,2010,10,7,14,0,33,2010-10-07T14:00:00Z
Y2G12102806,54,2010,10,7,15,0,27,2010-10-07T15:00:00Z
Y2G12102806,54,2010,10,7,16,0,49,2010-10-07T16:00:00Z
Y2G12102806,54,2010,10,7,17,0,84,2010-10-07T17:00:00Z
Y2G12102806,54,2010,10,7,18,0,79,2010-10-07T18:00:00Z
Y2G12102806,54,2010,10,7,19,0,49,2010-10-07T19:00:00Z
Y2G12102806,54,2010,10,7,20,0,19,2010-10-07T20:00:00Z
Y2G12102806,54,2010,10,7,21,0,13,2010-10-07T21:00:00Z
Y2G12102806,54,2010,10,7,22,0,5,2010-10-07T22:00:00Z
Y2G12102806,54,2010,10,7,23,0,4,2010-10-07T23:00:00Z
Y2G12102806,54,2010,10,8,0,0,1,2010-10-08T00:00:00Z
Y2G12102806,54,2010,10,8,1,0,1,2010-10-08T01:00:00Z
Y2G12102806,54,2010,10,8,2,0,0,2010-10-08T02:00:00Z
Y2G12102806,54,2010,10,8,3,0,0,2010-10-08T03:00:00Z
Y2G12102806,54,2010,10,8,4,0,0,2010-10-08T04:00:00Z
Y2G12102806,54,2010,10,8,5,0,5,2010-10-08T05:00:00Z
Y2G12102806,54,2010,10,8,6,0,39,2010-10-08T06:00:00Z
Y2G12102806,54,2010,10,8,7,0,84,2010-10-08T07:00:00Z
Y2G12102806,54,2010,10,8,8,0,104,2010-10-08T08:00:00Z
Y2G12102806,54,2010,10,8,9,0,53,2010-10-08T09:00:00Z
Y2G12102806,54,2010,10,8,10,0,37,2010-10-08T10:00:00Z
Y2G12102806,54,2010,10,8,11,0,29,2010-10-08T11:00:00Z
Y2G12102806,54,2010,10,8,12,0,35,2010-10-08T12:00:00Z
Y2G12102806,54,2010,10,8,13,0,34,2010-10-08T13:00:00Z
Y2G12102806,54,2010,10,8,14,0,43,2010-10-08T14:00:00Z
Y2G12102806,54,2010,10,8,15,0,37,2010-10-08T15:00:00Z
Y2G12102806,54,2010,10,8,16,0,39,2010-10-08T16:00:00Z
Y2G12102806,54,2010,10,8,17,0,54,2010-10-08T17:00:00Z
Y2G12102806,54,2010,10,8,18,0,72,2010-10-08T18:00:00Z
Y2G12102806,54,2010,10,8,19,0,51,2010-10-08T19:00:00Z
Y2G12102806,54,2010,10,8,20,0,29,2010-10-08T20:00:00Z
Y2G12102806,54,2010,10,8,21,0,15,2010-10-08T21:00:00Z
Y2G12102806,54,2010,10,8,22,0,21,2010-10-08T22:00:00Z
Y2G12102806,54,2010,10,8,23,0,13,2010-10-08T23:00:00Z
Y2G12102806,54,2010,10,9,0,0,4,2010-10-09T00:00:00Z
Y2G12102806,54,2010,10,9,1,0,4,2010-10-09T01:00:00Z
Y2G12102806,54,2010,10,9,2,0,1,2010-10-09T02:00:00Z
Y2G12102806,54,2010,10,9,3,0,1,2010-10-09T03:00:00Z
Y2G12102806,54,2010,10,9,4,0,1,2010-10-09T04:00:00Z
Y2G12102806,54,2010,10,9,5,0,2,2010-10-09T05:00:00Z
Y2G12102806,54,2010,10,9,6,0,3,2010-10-09T06:00:00Z
Y2G12102806,54,2010,10,9,7,0,9,2010-10-09T07:00:00Z
Y2G12102806,54,2010,10,9,8,0,21,2010-10-09T08:00:00Z
Y2G12102806,54,2010,10,9,9,0,29,2010-10-09T09:00:00Z
Y2G12102806,54,2010,10,9,10,0,21,2010-10-09T10:00:00Z
Y2G12102806,54,2010,10,9,11,0,40,2010-10-09T11:00:00Z
Y2G12102806,54,2010,10,9,12,0,38,2010-10-09T12:00:00Z
Y2G12102806,54,2010,10,9,13,0,34,2010-10-09T13:00:00Z
Y2G12102806,54,2010,10,9,14,0,35,2010-10-09T14:00:00Z
Y2G12102806,54,2010,10,9,15,0,45,2010-10-09T15:00:00Z
Y2G12102806,54,2010,10,9,16,0,34,2010-10-09T16:00:00Z
Y2G12102806,54,2010,10,9,17,0,22,2010-10-09T17:00:00Z
Y2G12102806,54,2010,10,9,18,0,23,2010-10-09T18:00:00Z
Y2G12102806,54,2010,10,9,19,0,23,2010-10-09T19:00:00Z
Y2G12102806,54,2010,10,9,20,0,12,2010-10-09T20:00:00Z
Y2G12102806,54,2010,10,9,21,0,14,2010-10-09T21:00:00Z
Y2G12102806,54,2010,10,9,22,0,4,2010-10-09T22:00:00Z
Y2G12102806,54,2010,10,9,23,0,4,2010-10-09T23:00:00Z
Y2G12102806,54,2010,10,10,0,0,2,2010-10-10T00:00:00Z
Y2G12102806,54,2010,10,10,1,0,1,2010-10-10T01:00:00Z
Y2G12102806,54,2010,10,10,2,0,2,2010-10-10T02:00:00Z
Y2G12102806,54,2010,10,10,3,0,1,2010-10-10T03:00:00Z
Y2G12102806,54,2010,10,10,4,0,4,2010-10-10T04:00:00Z
Y2G12102806,54,2010,10,10,5,0,0,2010-10-10T05:00:00Z
Y2G12102806,54,2010,10,10,6,0,3,2010-10-10T06:00:00Z
Y2G12102806,54,2010,10,10,7,0,6,2010-10-10T07:00:00Z
Y2G12102806,54,2010,10,10,8,0,11,2010-10-10T08:00:00Z
Y2G12102806,54,2010,10,10,9,0,12,2010-10-10T09:00:00Z
Y2G12102806,54,2010,10,10,10,0,22,2010-10-10T10:00:00Z
Y2G12102806,54,2010,10,10,11,0,22,2010-10-10T11:00:00Z
Y2G12102806,54,2010,10,10,12,0,19,2010-10-10T12:00:00Z
Y2G12102806,54,2010,10,10,13,0,23,2010-10-10T13:00:00Z
Y2G12102806,54,2010,10,10,14,0,16,2010-10-10T14:00:00Z
Y2G12102806,54,2010,10,10,15,0,28,2010-10-10T15:00:00Z
Y2G12102806,54,2010,10,10,16,0,18,2010-10-10T16:00:00Z
Y2G12102806,54,2010,10,10,17,0,16,2010-10-10T17:00:00Z
Y2G12102806,54,2010,10,10,18,0,22,2010-10-10T18:00:00Z
Y2G12102806,54,2010,10,10,19,0,17,2010-10-10T19:00:00Z
Y2G12102806,54,2010,10,10,20,0,9,2010-10-10T20:00:00Z
Y2G12102806,54,2010,10,10,21,0,10,2010-10-10T21:00:00Z
Y2G12102806,54,2010,10,10,22,0,2,2010-10-10T22:00:00Z
Y2G12102806,54,2010,10,10,23,0,1,2010-10-10T23:00:00Z
Y2G12102806,54,2010,10,11,0,0,1,2010-10-11T00:00:00Z
Y2G12102806,54,2010,10,11,1,0,0,2010-10-11T01:00:00Z
Y2G12102806,54,2010,10,11,2,0,1,2010-10-11T02:00:00Z
Y2G12102806,54,2010,10,11,3,0,0,2010-10-11T03:00:00Z
Y2G12102806,54,2010,10,11,4,0,1,2010-10-11T04:00:00Z
Y2G12102806,54,2010,10,11,5,0,2,2010-10-11T05:00:00Z
Y2G12102806,54,2010,10,11,6,0,32,2010-10-11T06:00:00Z
Y2G12102806,54,2010,10,11,7,0,81,2010-10-11T07:00:00Z
Y2G12102806,54,2010,10,11,8,0,90,2010-10-11T08:00:00Z
Y2G12102806,54,2010,10,11,9,0,37,2010-10-11T09:00:00Z
Y2G12102806,54,2010,10,11,10,0,20,2010-10-11T10:00:00Z
Y2G12102806,54,2010,10,11,11,0,17,2010-10-11T11:00:00Z
Y2G12102806,54,2010,10,11,12,0,25,2010-10-11T12:00:00Z
Y2G12102806,54,2010,10,11,13,0,32,2010-10-11T13:00:00Z
Y2G12102806,54,2010,10,11,14,0,19,2010-10-11T14:00:00Z
Y2G12102806,54,2010,10,11,15,0,27,2010-10-11T15:00:00Z
Y2G12102806,54,2010,10,11,16,0,40,2010-10-11T16:00:00Z
Y2G12102806,54,2010,10,11,17,0,56,2010-10-11T17:00:00Z
Y2G12102806,54,2010,10,11,18,0,55,2010-10-11T18:00:00Z
Y2G12102806,54,2010,10,11,19,0,20,2010-10-11T19:00:00Z
Y2G12102806,54,2010,10,11,20,0,15,2010-10-11T20:00:00Z
Y2G12102806,54,2010,10,11,21,0,5,2010-10-11T21:00:00Z
Y2G12102806,54,2010,10,11,22,0,3,2010-10-11T22:00:00Z
Y2G12102806,54,2010,10,11,23,0,5,2010-10-11T23:00:00Z
Y2G12102806,54,2010,10,12,0,0,0,2010-10-12T00:00:00Z
Y2G12102806,54,2010,10,12,1,0,1,2010-10-12T01:00:00Z
Y2G12102806,54,2010,10,12,2,0,0,2010-10-12T02:00:00Z
Y2G12102806,54,2010,10,12,3,0,0,2010-10-12T03:00:00Z
Y2G12102806,54,2010,10,12,4,0,0,2010-10-12T04:00:00Z
Y2G12102806,54,2010,10,12,5,0,4,2010-10-12T05:00:00Z
Y2G12102806,54,2010,10,12,6,0,34,2010-10-12T06:00:00Z
Y2G12102806,54,2010,10,12,7,0,70,2010-10-12T07:00:00Z
Y2G12102806,54,2010,10,12,8,0,71,2010-10-12T08:00:00Z
Y2G12102806,54,2010,10,12,9,0,56,2010-10-12T09:00:00Z
Y2G12102806,54,2010,10,12,10,0,26,2010-10-12T10:00:00Z
Y2G12102806,54,2010,10,12,11,0,43,2010-10-12T11:00:00Z
Y2G12102806,54,2010,10,12,12,0,19,2010-10-12T12:00:00Z
Y2G12102806,54,2010,10,12,13,0,18,2010-10-12T13:00:00Z
Y2G12102806,54,2010,10,12,14,0,21,2010-10-12T14:00:00Z
Y2G12102806,54,2010,10,12,15,0,26,2010-10-12T15:00:00Z
Y2G12102806,54,2010,10,12,16,0,37,2010-10-12T16:00:00Z
Y2G12102806,54,2010,10,12,17,0,59,2010-10-12T17:00:00Z
Y2G12102806,54,2010,10,12,18,0,62,2010-10-12T18:00:00Z
Y2G12102806,54,2010,10,12,19,0,23,2010-10-12T19:00:00Z
Y2G12102806,54,2010,10,12,20,0,10,2010-10-12T20:00:00Z
Y2G12102806,54,2010,10,12,21,0,13,2010-10-12T21:00:00Z
Y2G12102806,54,2010,10,12,22,0,8,2010-10-12T22:00:00Z
Y2G12102806,54,2010,10,12,23,0,2,2010-10-12T23:00:00Z
Y2G12102806,54,2010,10,13,0,0,0,2010-10-13T00:00:00Z
Y2G12102806,54,2010,10,13,1,0,1,2010-10-13T01:00:00Z
Y2G12102806,54,2010,10,13,2,0,0,2010-10-13T02:00:00Z
Y2G12102806,54,2010,10,13,3,0,0,2010-10-13T03:00:00Z
Y2G12102806,54,2010,10,13,4,0,0,2010-10-13T04:00:00Z
Y2G12102806,54,2010,10,13,5,0,3,2010-10-13T05:00:00Z
Y2G12102806,54,2010,10,13,6,0,25,2010-10-13T06:00:00Z
Y2G12102806,54,2010,10,13,7,0,62,2010-10-13T07:00:00Z
Y2G12102806,54,2010,10,13,8,0,75,2010-10-13T08:00:00Z
Y2G12102806,54,2010,10,13,9,0,30,2010-10-13T09:00:00Z
Y2G12102806,54,2010,10,13,10,0,16,2010-10-13T10:00:00Z
Y2G12102806,54,2010,10,13,11,0,19,2010-10-13T11:00:00Z
Y2G12102806,54,2010,10,13,12,0,27,2010-10-13T12:00:00Z
Y2G12102806,54,2010,10,13,13,0,27,2010-10-13T13:00:00Z
Y2G12102806,54,2010,10,13,14,0,24,2010-10-13T14:00:00Z
Y2G12102806,54,2010,10,13,15,0,22,2010-10-13T15:00:00Z
Y2G12102806,54,2010,10,13,16,0,28,2010-10-13T16:00:00Z
Y2G12102806,54,2010,10,13,17,0,54,2010-10-13T17:00:00Z
Y2G12102806,54,2010,10,13,18,0,46,2010-10-13T18:00:00Z
Y2G12102806,54,2010,10,13,19,0,33,2010-10-13T19:00:00Z
Y2G12102806,54,2010,10,13,20,0,13,2010-10-13T20:00:00Z
Y2G12102806,54,2010,10,13,21,0,9,2010-10-13T21:00:00Z
Y2G12102806,54,2010,10,13,22,0,8,2010-10-13T22:00:00Z
Y2G12102806,54,2010,10,13,23,0,2,2010-10-13T23:00:00Z
Y2G12102806,54,2010,10,14,0,0,2,2010-10-14T00:00:00Z
Y2G12102806,54,2010,10,14,1,0,0,2010-10-14T01:00:00Z
Y2G12102806,54,2010,10,14,2,0,0,2010-10-14T02:00:00Z
Y2G12102806,54,2010,10,14,3,0,0,2010-10-14T03:00:00Z
Y2G12102806,54,2010,10,14,4,0,0,2010-10-14T04:00:00Z
Y2G12102806,54,2010,10,14,5,0,4,2010-10-14T05:00:00Z
Y2G12102806,54,2010,10,14,6,0,26,2010-10-14T06:00:00Z
Y2G12102806,54,2010,10,14,7,0,72,2010-10-14T07:00:00Z
Y2G12102806,54,2010,10,14,8,0,73,2010-10-14T08:00:00Z
Y2G12102806,54,2010,10,14,9,0,39,2010-10-14T09:00:00Z
Y2G12102806,54,2010,10,14,10,0,36,2010-10-14T10:00:00Z
Y2G12102806,54,2010,10,14,11,0,25,2010-10-14T11:00:00Z
Y2G12102806,54,2010,10,14,12,0,27,2010-10-14T12:00:00Z
Y2G12102806,54,2010,10,14,13,0,22,2010-10-14T13:00:00Z
Y2G12102806,54,2010,10,14,14,0,20,2010-10-14T14:00:00Z
Y2G12102806,54,2010,10,14,15,0,22,2010-10-14T15:00:00Z
Y2G12102806,54,2010,10,14,16,0,28,2010-10-14T16:00:00Z
Y2G12102806,54,2010,10,14,17,0,62,2010-10-14T17:00:00Z
Y2G12102806,54,2010,10,14,18,0,61,2010-10-14T18:00:00Z
Y2G12102806,54,2010,10,14,19,0,33,2010-10-14T19:00:00Z
Y2G12102806,54,2010,10,14,20,0,14,2010-10-14T20:00:00Z
Y2G12102806,54,2010,10,14,21,0,7,2010-10-14T21:00:00Z
Y2G12102806,54,2010,10,14,22,0,9,2010-10-14T22:00:00Z
Y2G12102806,54,2010,10,14,23,0,4,2010-10-14T23:00:00Z
Y2G12102806,54,2010,10,15,0,0,4,2010-10-15T00:00:00Z
Y2G12102806,54,2010,10,15,1,0,1,2010-10-15T01:00:00Z
Y2G12102806,54,2010,10,15,2,0,0,2010-10-15T02:00:00Z
Y2G12102806,54,2010,10,15,3,0,0,2010-10-15T03:00:00Z
Y2G12102806,54,2010,10,15,4,0,0,2010-10-15T04:00:00Z
Y2G12102806,54,2010,10,15,5,0,2,2010-10-15T05:00:00Z
Y2G12102806,54,2010,10,15,6,0,20,2010-10-15T06:00:00Z
Y2G12102806,54,2010,10,15,7,0,51,2010-10-15T07:00:00Z
Y2G12102806,54,2010,10,15,8,0,90,2010-10-15T08:00:00Z
Y2G12102806,54,2010,10,15,9,0,36,2010-10-15T09:00:00Z
Y2G12102806,54,2010,10,15,10,0,20,2010-10-15T10:00:00Z
Y2G12102806,54,2010,10,15,11,0,30,2010-10-15T11:00:00Z
Y2G12102806,54,2010,10,15,12,0,25,2010-10-15T12:00:00Z
Y2G12102806,54,2010,10,15,13,0,24,2010-10-15T13:00:00Z
Y2G12102806,54,2010,10,15,14,0,31,2010-10-15T14:00:00Z
Y2G12102806,54,2010,10,15,15,0,27,2010-10-15T15:00:00Z
Y2G12102806,54,2010,10,15,16,0,34,2010-10-15T16:00:00Z
Y2G12102806,54,2010,10,15,17,0,54,2010-10-15T17:00:00Z
Y2G12102806,54,2010,10,15,18,0,45,2010-10-15T18:00:00Z
Y2G12102806,54,2010,10,15,19,0,26,2010-10-15T19:00:00Z
Y2G12102806,54,2010,10,15,20,0,13,2010-10-15T20:00:00Z
Y2G12102806,54,2010,10,15,21,0,11,2010-10-15T21:00:00Z
Y2G12102806,54,2010,10,15,22,0,5,2010-10-15T22:00:00Z
Y2G12102806,54,2010,10,15,23,0,6,2010-10-15T23:00:00Z
Y2G12102806,54,2010,10,16,0,0,3,2010-10-16T00:00:00Z
Y2G12102806,54,2010,10,16,1,0,3,2010-10-16T01:00:00Z
Y2G12102806,54,2010,10,16,2,0,0,2010-10-16T02:00:00Z
Y2G12102806,54,2010,10,16,3,0,0,2010-10-16T03:00:00Z
Y2G12102806,54,2010,10,16,4,0,1,2010-10-16T04:00:00Z
Y2G12102806,54,2010,10,16,5,0,1,2010-10-16T05:00:00Z
Y2G12102806,54,2010,10,16,6,0,2,2010-10-16T06:00:00Z
Y2G12102806,54,2010,10,16,7,0,6,2010-10-16T07:00:00Z
Y2G12102806,54,2010,10,16,8,0,9,2010-10-16T08:00:00Z
Y2G12102806,54,2010,10,16,9,0,10,2010-10-16T09:00:00Z
Y2G12102806,54,2010,10,16,10,0,11,2010-10-16T10:00:00Z
Y2G12102806,54,2010,10,16,11,0,8,2010-10-16T11:00:00Z
Y2G12102806,54,2010,10,16,12,0,7,2010-10-16T12:00:00Z
Y2G12102806,54,2010,10,16,13,0,11,2010-10-16T13:00:00Z
Y2G12102806,54,2010,10,16,14,0,11,2010-10-16T14:00:00Z
Y2G12102806,54,2010,10,16,15,0,17,2010-10-16T15:00:00Z
Y2G12102806,54,2010,10,16,16,0,3,2010-10-16T16:00:00Z
Y2G12102806,54,2010,10,16,17,0,5,2010-10-16T17:00:00Z
Y2G12102806,54,2010,10,16,18,0,9,2010-10-16T18:00:00Z
Y2G12102806,54,2010,10,16,19,0,3,2010-10-16T19:00:00Z
Y2G12102806,54,2010,10,16,20,0,9,2010-10-16T20:00:00Z
Y2G12102806,54,2010,10,16,21,0,4,2010-10-16T21:00:00Z
Y2G12102806,54,2010,10,16,22,0,5,2010-10-16T22:00:00Z
Y2G12102806,54,2010,10,16,23,0,4,2010-10-16T23:00:00Z
Y2G12102806,54,2010,10,17,0,0,2,2010-10-17T00:00:00Z
Y2G12102806,54,2010,10,17,1,0,0,2010-10-17T01:00:00Z
Y2G12102806,54,2010,10,17,2,0,0,2010-10-17T02:00:00Z
Y2G12102806,54,2010,10,17,3,0,0,2010-10-17T03:00:00Z
Y2G12102806,54,2010,10,17,4,0,0,2010-10-17T04:00:00Z
Y2G12102806,54,2010,10,17,5,0,0,2010-10-17T05:00:00Z
Y2G12102806,54,2010,10,17,6,0,2,2010-10-17T06:00:00Z
Y2G12102806,54,2010,10,17,7,0,2,2010-10-17T07:00:00Z
Y2G12102806,54,2010,10,17,8,0,4,2010-10-17T08:00:00Z
Y2G12102806,54,2010,10,17,9,0,4,2010-10-17T09:00:00Z
Y2G12102806,54,2010,10,17,10,0,8,2010-10-17T10:00:00Z
Y2G12102806,54,2010,10,17,11,0,11,2010-10-17T11:00:00Z
Y2G12102806,54,2010,10,17,12,0,10,2010-10-17T12:00:00Z
Y2G12102806,54,2010,10,17,13,0,11,2010-10-17T13:00:00Z
Y2G12102806,54,2010,10,17,14,0,12,2010-10-17T14:00:00Z
Y2G12102806,54,2010,10,17,15,0,8,2010-10-17T15:00:00Z
Y2G12102806,54,2010,10,17,16,0,8,2010-10-17T16:00:00Z
Y2G12102806,54,2010,10,17,17,0,8,2010-10-17T17:00:00Z
Y2G12102806,54,2010,10,17,18,0,11,2010-10-17T18:00:00Z
Y2G12102806,54,2010,10,17,19,0,5,2010-10-17T19:00:00Z
Y2G12102806,54,2010,10,17,20,0,3,2010-10-17T20:00:00Z
Y2G12102806,54,2010,10,17,21,0,4,2010-10-17T21:00:00Z
Y2G12102806,54,2010,10,17,22,0,3,2010-10-17T22:00:00Z
Y2G12102806,54,2010,10,17,23,0,3,2010-10-17T23:00:00Z
Y2G12102806,54,2010,10,18,0,0,0,2010-10-18T00:00:00Z
Y2G12102806,54,2010,10,18,1,0,0,2010-10-18T01:00:00Z
Y2G12102806,54,2010,10,18,2,0,0,2010-10-18T02:00:00Z
Y2G12102806,54,2010,10,18,3,0,0,2010-10-18T03:00:00Z
Y2G12102806,54,2010,10,18,4,0,0,2010-10-18T04:00:00Z
Y2G12102806,54,2010,10,18,5,0,1,2010-10-18T05:00:00Z
Y2G12102806,54,2010,10,18,6,0,26,2010-10-18T06:00:00Z
Y2G12102806,54,2010,10,18,7,0,48,2010-10-18T07:00:00Z
Y2G12102806,54,2010,10,18,8,0,57,2010-10-18T08:00:00Z
Y2G12102806,54,2010,10,18,9,0,25,2010-10-18T09:00:00Z
Y2G12102806,54,2010,10,18,10,0,11,2010-10-18T10:00:00Z
Y2G12102806,54,2010,10,18,11,0,15,2010-10-18T11:00:00Z
Y2G12102806,54,2010,10,18,12,0,17,2010-10-18T12:00:00Z
Y2G12102806,54,2010,10,18,13,0,9,2010-10-18T13:00:00Z
Y2G12102806,54,2010,10,18,14,0,22,2010-10-18T14:00:00Z
Y2G12102806,54,2010,10,18,15,0,18,2010-10-18T15:00:00Z
Y2G12102806,54,2010,10,18,16,0,29,2010-10-18T16:00:00Z
Y2G12102806,54,2010,10,18,17,0,40,2010-10-18T17:00:00Z
Y2G12102806,54,2010,10,18,18,0,35,2010-10-18T18:00:00Z
Y2G12102806,54,2010,10,18,19,0,28,2010-10-18T19:00:00Z
Y2G12102806,54,2010,10,18,20,0,20,2010-10-18T20:00:00Z
Y2G12102806,54,2010,10,18,21,0,7,2010-10-18T21:00:00Z
Y2G12102806,54,2010,10,18,22,0,5,2010-10-18T22:00:00Z
Y2G12102806,54,2010,10,18,23,0,0,2010-10-18T23:00:00Z
Y2G12102806,54,2010,10,19,0,0,0,2010-10-19T00:00:00Z
Y2G12102806,54,2010,10,19,1,0,0,2010-10-19T01:00:00Z
Y2G12102806,54,2010,10,19,2,0,0,2010-10-19T02:00:00Z
Y2G12102806,54,2010,10,19,3,0,0,2010-10-19T03:00:00Z
Y2G12102806,54,2010,10,19,4,0,0,2010-10-19T04:00:00Z
Y2G12102806,54,2010,10,19,5,0,3,2010-10-19T05:00:00Z
Y2G12102806,54,2010,10,19,6,0,30,2010-10-19T06:00:00Z
Y2G12102806,54,2010,10,19,7,0,76,2010-10-19T07:00:00Z
Y2G12102806,54,2010,10,19,8,0,79,2010-10-19T08:00:00Z
Y2G12102806,54,2010,10,19,9,0,39,2010-10-19T09:00:00Z
Y2G12102806,54,2010,10,19,10,0,19,2010-10-19T10:00:00Z
Y2G12102806,54,2010,10,19,11,0,19,2010-10-19T11:00:00Z
